5475533;1699620955068612000;94.8771;0 
5475535;1699620955241629300;47.0811;0 
5475536;1699620955351939700;62.4695;0 
5475537;1699620955415475200;63.5355;0 
5475538;1699620955610044100;68.5384;0 
54755310;1699620956364547200;64.2634;0 
54755311;1699620956426955500;62.4083;0 
54755313;1699620956553212800;63.005;0 
54755315;1699620956680121400;63.4163;0 
54755316;1699620956743114800;62.9934;0 
54755318;1699620956869945900;63.7809;0 
54755320;1699620961852286300;63.5793;0 
54755321;1699620962041030900;62.9431;0 
54755322;1699620962425775900;70.5072;0 
54755323;1699620962544272500;118.4966;0 
54755324;1699620963684682000;63.4412;0 
54755325;1699620963747906700;63.2247;0 
54755326;1699620963999860100;119.8158;0 
54755327;1699620964063011200;63.1511;0 
54755328;1699620964189491100;63.4229;0 
54755329;1699620964381392800;66.42;0 
54755330;1699620964503560100;63.2028;0 
54755331;1699620964566845600;63.2855;0 
54755332;1699620964819346500;126.15;0 
54755333;1699620964882592300;63.2458;0 
54755334;1699620965008746100;126.1538;0 
54755336;1699620965198174000;63.4708;0 
54755337;1699620966252448000;126.1739;0 
54755339;1699620966315668400;63.2204;0 
54755341;1699620971227421900;64.5349;0 
54755342;1699620971296210200;68.7883;0 
54755344;1699620971415911000;62.7253;0 
54755345;1699620971541500300;125.5893;0 
54755347;1699620971613540000;72.0397;0 
54755349;1699620971730468700;62.984;0 
54755350;1699620971796535500;66.0668;0 
54755352;1699620971919193200;63.2054;0 
54755354;1699620972044148900;62.4552;0 
54755355;1699620972107317300;63.1684;0 
54755356;1699620972548769600;50.9287;0 
54755357;1699620972611627100;62.8575;0 
54755359;1699620972738011500;63.8314;0 
54755360;1699620972864209000;126.1975;0 
54755362;1699620972927420900;63.2119;0 
54755364;1699620973053563500;54.3568;0 
54755365;1699620973179095000;125.5315;0 
54755367;1699620973241995800;62.9008;0 
54755368;1699620977886112400;63.7456;0 
54755370;1699620978029996800;80.8768;0 
54755371;1699620978086444400;56.4476;0 
54755373;1699620978213773200;63.9013;0 
54755374;1699620978276462600;62.6894;0 
54755376;1699620978407947000;68.7404;0 
54755377;1699620978468180000;60.233;0 
54755379;1699620978591961400;62.7126;0 
54755380;1699620978782448000;63.4163;0 
54755382;1699620978909172100;63.1668;0 
54755383;1699620978975746200;66.5741;0 
54755385;1699620979099139000;63.6878;0 
54755387;1699620979226154000;63.8251;0 
54755388;1699620979288914500;62.7605;0 
54755390;1699620979415678200;63.1577;0 
54755392;1699620979541689300;63.4613;0 
54755393;1699620979609174900;67.4856;0 
54755395;1699620979731570700;63.9327;0 
54755396;1699620979794779900;63.2092;0 
54755398;1699620979921001900;63.2248;0 
547553100;1699620980047333500;63.7765;0 
547553101;1699620980236333900;63.3467;0 
547553102;1699620980362631600;126.2977;0 
547553104;1699620980425825300;63.1937;0 
547553105;1699620980916005200;64.7531;0 
547553106;1699620981040604100;124.5989;0 
547553107;1699620981166322400;63.0045;0 
547553108;1699620981228821300;62.4989;0 
547553110;1699620981481217500;62.9878;0 
547553111;1699620987469531400;62.6211;0 
547553112;1699620987531523600;61.9922;0 
547553114;1699620987656834700;62.5496;0 
547553116;1699620987783030100;56.3897;0 
547553117;1699620987846275100;63.245;0 
547553119;1699620987972916200;63.6268;0 
547553120;1699620988043864400;70.9482;0 
547553121;1699620988162625800;118.7614;0 
547553122;1699620988795033400;62.9826;0 
547553123;1699620988858774200;63.7408;0 
547553124;1699620988984416800;125.6426;0 
547553125;1699620994092397800;54.4691;0 
547553126;1699620994155614900;63.2171;0 
547553128;1699620994281952400;63.7891;0 
547553129;1699620994350011200;68.0588;0 
547553130;1699620994470621600;120.6104;0 
547553132;1699620994596566700;56.9312;0 
547553133;1699620994659581200;63.0145;0 
547553135;1699620994785559100;63.4344;0 
547553136;1699620994911709100;126.15;0 
547553138;1699620994975049900;63.3408;0 
547553139;1699620995102645500;127.5956;0 
547553141;1699620996746458000;58.1257;0 
547553142;1699620996943458700;71.0068;0 
547553143;1699620997124719500;62.887;0 
547553144;1699620997314457600;63.3371;0 
547553146;1699620997629273100;62.689;0 
