5338833;1699620519740826800;146.155;0 
5338834;1699620519814260300;137.6416;0 
5338836;1699620519893923400;79.6631;0 
5338837;1699620519966096300;72.1729;0 
5338839;1699620520082891000;58.8401;0 
53388310;1699620520141767900;58.8769;0 
53388312;1699620520280345900;69.0596;0 
53388314;1699620520389999000;57.2155;0 
53388315;1699620520449799700;59.8007;0 
53388317;1699620520581127300;69.4497;0 
53388319;1699620520710474700;60.7394;0 
53388320;1699620520782389000;71.9143;0 
53388321;1699620521376695900;69.7097;0 
53388323;1699620521516480000;72.5341;0 
53388324;1699620521590107800;73.6278;0 
53388326;1699620521714169500;70.558;0 
53388328;1699620521862238900;81.3085;0 
53388329;1699620521930726300;68.4874;0 
53388330;1699620521995725800;64.9995;0 
53388332;1699620522148952200;73.537;0 
53388333;1699620522203531200;54.579;0 
53388335;1699620522323132100;65.9546;0 
53388336;1699620522411785400;88.6533;0 
53388338;1699620522575741300;80.3595;0 
53388339;1699620522638163100;62.4218;0 
53388341;1699620522764284800;69.5429;0 
53388342;1699620522827669300;63.3845;0 
53388343;1699620522960432700;132.7634;0 
53388344;1699620528207403800;56.7044;0 
53388346;1699620528331552100;71.8301;0 
53388348;1699620528460210400;54.125;0 
53388349;1699620528522484700;62.2743;0 
53388351;1699620528671412700;81.4644;0 
53388352;1699620528739415700;68.003;0 
53388354;1699620528865963900;59.8299;0 
53388356;1699620528971163600;54.9948;0 
53388357;1699620529032100000;60.9364;0 
53388359;1699620529151137000;62.7604;0 
53388361;1699620529300716200;83.0438;0 
53388362;1699620529374963000;74.2468;0 
53388363;1699620529509055400;134.0924;0 
53388365;1699620529573031700;63.9763;0 
53388367;1699620529717153500;83.486;0 
53388368;1699620530471155500;66.2666;0 
53388370;1699620530605763700;56.6957;0 
53388372;1699620530735165300;64.1016;0 
53388373;1699620530806320500;71.1552;0 
53388375;1699620530934387700;63.776;0 
53388376;1699620531012478000;78.0903;0 
53388377;1699620531208531800;67.2163;0 
53388379;1699620531337738900;57.8997;0 
53388381;1699620531519491800;54.4875;0 
53388383;1699620531671449000;89.4636;0 
53388384;1699620531738839800;67.3908;0 
53388386;1699620531865636000;66.9468;0 
53388387;1699620531937424300;71.7883;0 
53388389;1699620532056063900;58.2011;0 
53388390;1699620532119676000;63.6121;0 
53388392;1699620532254280200;70.2858;0 
53388393;1699620532372905200;118.625;0 
53388395;1699620532432804300;59.8991;0 
53388397;1699620532578892200;73.1966;0 
53388398;1699620532635589300;56.6971;0 
533883100;1699620532781405800;81.1344;0 
533883101;1699620532853098700;71.6929;0 
533883103;1699620532979615900;63.6428;0 
533883104;1699620533049059700;69.4438;0 
533883106;1699620533186740500;69.7642;0 
533883108;1699620533303116800;67.585;0 
533883109;1699620533368100100;64.9833;0 
533883111;1699620533484100400;51.4622;0 
533883112;1699620534748331500;63.6823;0 
533883113;1699620534821179800;72.8483;0 
533883115;1699620534947159800;61.7701;0 
533883116;1699620535018393300;71.2335;0 
533883118;1699620535161770800;83.0445;0 
533883119;1699620535211467300;49.6965;0 
533883121;1699620535334603300;65.1611;0 
533883123;1699620535462405000;62.8365;0 
533883124;1699620535533161200;70.7562;0 
533883125;1699620535618317500;85.1563;0 
533883127;1699620535746527600;67.1881;0 
533883129;1699620535878510100;67.4238;0 
533883130;1699620535946726100;68.216;0 
533883132;1699620536075047400;61.8265;0 
533883133;1699620536195654500;120.6071;0 
533883135;1699620536263505900;67.8514;0 
533883137;1699620536402199000;76.5825;0 
533883138;1699620536454621500;52.4225;0 
533883140;1699620536579296200;68.0498;0 
533883142;1699620536713206800;78.4054;0 
533883143;1699620536799117400;85.9106;0 
533883144;1699620536859998100;60.8807;0 
