4465752;1699620334477084400;416.6521;2 
4465753;1699620334551985400;419.9112;2 
4465754;1699620334618911400;416.7268;2 
4465755;1699620334685292900;423.972;2 
4465757;1699620334750750800;386.2129;2 
4465758;1699620334801032400;375.0506;2 
4465759;1699620334882629500;405.5451;2 
44657510;1699620334948366200;396.3808;2 
44657511;1699620335015464700;396.5533;2 
44657512;1699620335083563700;398.2708;2 
44657513;1699620335158740200;407.9894;2 
44657514;1699620335215709600;414.6772;2 
44657515;1699620335278573800;395.9443;2 
44657516;1699620335346057700;397.6915;2 
44657517;1699620335412963200;397.4985;2 
44657518;1699620335482416900;398.8532;2 
44657519;1699620335551378200;392.638;2 
44657520;1699620335626506500;410.7969;2 
44657521;1699620335680022700;401.4489;2 
44657522;1699620335762300700;416.243;2 
44657523;1699620335828623300;415.6601;2 
44657524;1699620335895347000;412.9301;2 
44657525;1699620335943131600;391.7534;2 
44657526;1699620336017969000;391.4625;2 
44657527;1699620336152538400;323.9151;2 
44657528;1699620336218890500;323.5435;2 
44657529;1699620336285270200;342.1386;2 
44657530;1699620336347989000;330.02;2 
44657531;1699620336401982100;316.3351;2 
44657532;1699620336461896100;309.3577;2 
44657533;1699620336513603300;294.7128;2 
44657534;1699620336579858000;294.5878;2 
44657535;1699620336646317200;298.3282;2 
44657536;1699620336790463500;388.4814;2 
44657538;1699620336851082300;337.479;2 
44657539;1699620336923590200;343.7322;2 
44657540;1699620336984702100;338.3849;2 
44657541;1699620337106230500;315.767;2 
44657542;1699620337180625100;329.5428;2 
44657543;1699620337240434600;316.8444;2 
44657544;1699620337309117200;324.4151;2 
44657545;1699620337375937900;326.9772;2 
44657546;1699620337440053300;333.8228;2 
44657547;1699620337506934200;326.3091;2 
44657548;1699620337562833700;322.3991;2 
44657549;1699620337624526500;315.4093;2 
44657550;1699620337680960100;305.0222;2 
44657551;1699620337741687600;301.6343;2 
44657553;1699620337816212700;253.379;2 
44657554;1699620337882841000;258.3145;2 
44657555;1699620337930109500;249.1494;2 
44657556;1699620337977542700;235.8551;2 
44657557;1699620338048793400;232.5807;2 
44657558;1699620338626959300;63.3594;0 
44657560;1699620338751493200;74.4034;1 
44657561;1699620338888625800;137.1326;0 
44657563;1699620338961772200;73.1464;1 
44657564;1699620339100580000;138.8078;0 
44657565;1699620339171839000;140.8301;0 
44657566;1699620339242747900;142.1679;1 
44657567;1699620339304757600;132.9186;0 
44657569;1699620339359162200;54.4046;0 
44657570;1699620339427200500;68.0383;0 
