3398913;1700658724104415300;95.6055;0 
3398915;1700658724150832700;46.4174;0 
3398918;1700658724291092700;45.9045;0 
33989110;1700658724385794900;47.0658;0 
33989112;1700658724480895300;48.5786;0 
33989113;1700658724570822700;89.9274;0 
33989114;1700658724893465500;137.8454;0 
33989117;1700658725498978200;48.0658;0 
33989119;1700658725590521000;45.7629;0 
33989121;1700658725683087100;46.7213;0 
33989123;1700658725776279300;46.9119;0 
33989125;1700658725869194300;47.8574;0 
33989126;1700658725962643900;93.4496;0 
33989127;1700658730727284200;46.7936;0 
33989129;1700658730820089600;47.4748;0 
33989131;1700658731006044500;47.9444;0 
33989132;1700658731144472100;91.9415;0 
33989134;1700658731238221600;46.1569;0 
33989135;1700658731330511400;92.2898;0 
33989137;1700658731612257700;47.4372;0 
33989138;1700658731844751700;140.2371;0 
33989139;1700658732543222800;46.9629;0 
33989141;1700658732634769200;46.4587;0 
33989143;1700658732727242200;45.6349;0 
33989145;1700658732820597200;47.1266;0 
33989147;1700658732911896800;45.3673;0 
33989148;1700658733051793300;139.8965;0 
33989149;1700658733144766500;46.7399;0 
33989150;1700658733236206600;91.4401;0 
33989151;1700658734027147000;45.387;0 
33989152;1700658734119697300;92.5503;0 
33989153;1700658734255755700;43.8474;0 
33989154;1700658734442990000;92.9714;0 
33989155;1700658739861822500;46.5052;0 
33989156;1700658740002076600;140.2541;0 
33989158;1700658740094395300;46.4857;0 
33989159;1700658740188500800;47.2847;0 
33989161;1700658740280816900;46.9567;0 
33989163;1700658740373487100;45.3511;0 
33989165;1700658740466552600;46.3831;0 
33989168;1700658740606562500;46.9543;0 
33989170;1700658740791574400;45.6182;0 
33989172;1700658740884362800;46.4588;0 
33989174;1700658740976170700;46.0314;0 
33989176;1700658741068649200;46.5011;0 
33989179;1700658741209702400;46.9675;0 
33989180;1700658741301857600;92.1552;0 
33989181;1700658741395292000;46.3814;0 
33989183;1700658741488126000;46.8366;0 
33989185;1700658741579829700;45.7418;0 
33989187;1700658741718993100;91.6079;0 
33989190;1700658741812255700;46.9357;0 
33989192;1700658741904634200;45.6495;0 
33989194;1700658741998779600;47.1467;0 
33989195;1700658742616931700;45.4062;0 
33989197;1700658742711835500;47.1096;0 
33989199;1700658742803702100;45.9049;0 
339891101;1700658742894498900;45.4291;0 
339891103;1700658742988199900;45.8927;0 
339891104;1700658743129469000;141.2691;0 
339891106;1700658744638282000;93.1152;0 
339891109;1700658744733144300;47.4852;0 
339891111;1700658744825857100;47.3657;0 
339891113;1700658744917806000;46.3013;0 
339891115;1700658745010838500;46.6278;0 
339891117;1700658745103111300;44.9023;0 
339891120;1700658745241531300;45.1432;0 
339891122;1700658745333574700;45.3782;0 
339891124;1700658745425167200;45.4203;0 
339891126;1700658745519901400;47.6028;0 
339891128;1700658745613735400;46.6723;0 
339891130;1700658745706128800;45.5954;0 
339891133;1700658745845443500;46.6505;0 
339891135;1700658746032688600;46.5928;0 
339891137;1700658746127883000;46.3205;0 
339891139;1700658746220236000;44.8311;0 
339891141;1700658746312889600;45.514;0 
339891144;1700658746452889100;46.9279;0 
339891145;1700658751791068600;46.8536;0 
339891147;1700658751884389900;46.5793;0 
339891149;1700658751978161600;45.7243;0 
339891151;1700658752070506700;46.6877;0 
339891153;1700658752161753000;45.5025;0 
339891155;1700658752253804800;45.5086;0 
339891157;1700658752390682900;91.0266;0 
339891159;1700658753084339700;45.5423;0 
339891161;1700658753178223900;48.0689;0 
339891163;1700658753272155700;47.88;0 
339891165;1700658753363515600;46.5446;0 
339891168;1700658753504993100;47.6369;0 
339891170;1700658753599606500;48.1543;0 
339891172;1700658753691694700;44.376;0 
339891173;1700658754991658900;46.3621;0 
339891175;1700658755083851500;47.0195;0 
339891177;1700658755179539500;46.229;0 
339891180;1700658755317907700;46.6258;0 
339891181;1700658755503804000;46.6594;0 
339891183;1700658755597099100;46.4931;0 
339891185;1700658755689259700;46.1921;0 
339891187;1700658755783609400;47.5278;0 
339891190;1700658755922340100;45.5316;0 
339891192;1700658756015232000;46.9266;0 
339891194;1700658756107092000;46.558;0 
339891196;1700658756200716100;46.7013;0 
339891197;1700658756293184600;92.4685;0 
339891198;1700658759349738400;59.951;0 
339891200;1700658759442220800;45.1857;0 
339891202;1700658759534759400;46.676;0 
339891204;1700658759628597600;47.8373;0 
339891206;1700658759720333700;45.9853;0 
339891208;1700658760045411000;46.632;0 
339891210;1700658760138017600;45.7298;0 
339891212;1700658760231744000;46.9905;0 
339891214;1700658760338491100;46.5561;0 
339891216;1700658760431935600;47.0712;0 
339891217;1700658766302564500;46.82;0 
339891219;1700658766397005200;46.5109;0 
339891221;1700658766490431000;46.0166;0 
339891223;1700658766583448000;46.8213;0 
339891225;1700658766676670000;45.8997;0 
339891227;1700658766768731300;45.7874;0 
339891230;1700658766908898300;47.5984;0 
339891231;1700658767000521400;92.6247;0 
339891233;1700658769017727200;62.8778;0 
339891235;1700658769139900400;62.4093;0 
339891236;1700658769202744700;62.8443;0 
339891238;1700658769323683100;61.6125;0 
