8945303;1699620396872371100;307.7051;0 
8945304;1699620396924754400;296.9571;0 
8945305;1699620397008528400;323.9565;0 
8945306;1699620397074946500;339.0643;0 
8945307;1699620397144283900;341.7059;0 
8945309;1699620397208007200;283.2528;0 
89453010;1699620397425483300;416.9549;0 
89453011;1699620397492553300;417.6068;0 
89453013;1699620397552392400;344.3852;0 
89453014;1699620397666689000;311.7593;0 
89453015;1699620397724943900;299.4606;0 
89453017;1699620397792108000;239.7156;0 
89453018;1699620397861922700;248.6287;0 
89453019;1699620397926303400;259.6144;0 
89453020;1699620397994811000;269.8671;0 
89453021;1699620398058152200;266.0442;0 
89453022;1699620398124767300;262.8446;0 
89453023;1699620399523189500;350.2748;0 
89453024;1699620399590457800;349.823;0 
89453026;1699620399656175200;283.3484;0 
89453027;1699620399799922500;343.7909;0 
89453029;1699620399867032600;276.5748;0 
89453030;1699620399942054500;285.8793;0 
89453031;1699620400089580000;359.772;0 
89453033;1699620400156487100;289.4545;0 
89453035;1699620400292009400;286.2158;0 
89453036;1699620400429821600;340.2416;0 
89453037;1699620400491092400;334.6053;0 
89453038;1699620400555752100;329.6376;0 
89453039;1699620400639079500;347.0701;0 
89453040;1699620400707752000;341.5723;0 
89453042;1699620400771615900;280.5235;0 
89453043;1699620400846198900;290.4468;0 
89453044;1699620400974868500;335.789;0 
89453046;1699620401023934000;252.3181;0 
89453047;1699620401154136100;307.9372;0 
89453049;1699620407065778100;348.2371;0 
89453050;1699620407134590300;348.2648;0 
89453052;1699620407198828100;283.1047;0 
89453053;1699620407334050000;333.7112;0 
89453054;1699620407384595700;318.8176;0 
89453056;1699620407453887300;255.0592;0 
89453057;1699620407517817200;250.9451;0 
89453058;1699620407584460800;250.4108;0 
89453059;1699620407649082600;264.4869;0 
89453060;1699620407716360600;262.4733;0 
89453061;1699620407782722500;264.9053;0 
89453062;1699620407848317200;263.8564;0 
89453063;1699620407909507900;260.4253;0 
89453064;1699620407978478600;262.118;0 
89453066;1699620410262503500;133.0476;0 
89453067;1699620410329517500;133.6066;0 
89453068;1699620410401937000;139.4335;0 
89453069;1699620410480009700;150.4922;0 
89453070;1699620417108500800;134.6722;0 
89453071;1699620417177301200;136.931;0 
89453072;1699620417246656600;138.1558;0 
89453073;1699620417323534100;146.2329;0 
89453074;1699620417389645900;142.9893;0 
89453075;1699620417439518100;115.984;0 
89453077;1699620417503746900;64.2288;0 
89453078;1699620417566144600;62.3977;0 
89453079;1699620417617295200;51.1506;0 
89453080;1699620417683858200;66.563;0 
89453081;1699620417752869500;69.0113;0 
89453082;1699620417826266300;73.3968;0 
89453083;1699620417889520400;63.2541;0 
89453084;1699620417958083000;68.5626;0 
89453085;1699620418022436700;64.3537;0 
89453086;1699620418088555400;66.1187;0 
89453087;1699620418158574300;70.0189;0 
89453089;1699620418287194800;61.6074;0 
89453090;1699620418353859200;66.6644;0 
89453091;1699620418419645600;65.7864;0 
89453092;1699620418482858400;63.2128;0 
89453093;1699620418548688400;65.83;0 
89453094;1699620418609044300;60.3559;0 
89453095;1699620418682575600;73.5313;0 
89453096;1699620418735197700;52.6221;0 
89453097;1699620418871653800;136.4561;0 
89453098;1699620418938996100;137.3276;0 
89453099;1699620419638409200;67.1188;0 
894530100;1699620419774755900;136.3467;0 
894530101;1699620419848304200;143.1211;0 
894530102;1699620419921331700;146.5758;0 
894530103;1699620420120996900;83.9412;0 
894530104;1699620420186955200;65.9583;0 
894530105;1699620420254525200;67.57;0 
894530106;1699620420308452900;53.9277;0 
894530107;1699620420364651000;56.1981;0 
894530108;1699620420443318700;78.6677;0 
894530109;1699620420510332400;67.0137;0 
894530110;1699620420563792500;53.4601;0 
894530111;1699620420638457400;74.6649;0 
894530112;1699620427515499000;62.2016;0 
894530113;1699620427580994300;65.4953;0 
894530114;1699620427648053700;67.0594;0 
894530115;1699620427714852600;66.7989;0 
894530116;1699620427783012600;68.16;0 
894530117;1699620427848329700;65.3171;0 
894530118;1699620427913455800;65.1261;0 
894530119;1699620428115559400;67.6658;0 
894530120;1699620428184952000;69.3926;0 
894530121;1699620428312702900;127.7509;0 
894530123;1699620428396911900;84.209;0 
894530124;1699620428526975300;130.0634;0 
894530126;1699620428594896600;67.9213;0 
894530127;1699620428662957400;68.0608;0 
894530128;1699620429761596000;67.9188;0 
894530129;1699620429807972800;46.3768;0 
894530130;1699620429858384200;50.4114;0 
894530131;1699620429911816700;53.4325;0 
894530132;1699620430041700600;129.8839;0 
894530134;1699620430111609300;69.9087;0 
894530135;1699620430594564900;68.4682;0 
894530136;1699620430676275900;81.711;0 
894530137;1699620430795276800;119.0009;0 
894530138;1699620431061937400;63.7152;0 
894530139;1699620431128186300;66.2489;0 
894530140;1699620431180432500;52.2462;0 
894530141;1699620435931628100;58.675;0 
894530142;1699620435983734300;52.1062;0 
894530143;1699620436050228100;66.4938;0 
894530144;1699620436120397600;70.1695;0 
894530145;1699620436437931200;65.9793;0 
894530146;1699620436505572500;67.6413;0 
894530147;1699620439102173200;48.4931;0 
894530148;1699620439171047500;68.8743;0 
894530149;1699620439309962600;138.9151;0 
894530150;1699620439372199700;131.8617;0 
894530151;1699620439436377000;126.4144;0 
894530152;1699620440438531000;76.0934;0 
894530153;1699620440511989700;73.4587;0 
894530154;1699620440786579300;68.9361;0 
894530155;1699620440850932500;64.3532;0 
894530156;1699620440915292600;64.3601;0 
