8457662;1700665645595542800;61.62;0 
8457663;1700665645720518900;124.9761;0 
8457664;1700665645783693800;124.608;0 
8457665;1700665645907784800;187.2659;0 
8457666;1700665646033339600;249.6458;0 
8457667;1700665646096251800;126.0152;0 
8457668;1700665646220674600;187.335;0 
8457669;1700665646281011000;184.7592;0 
84576610;1700665646408017300;248.8705;0 
84576611;1700665646533786500;313.1119;0 
84576612;1700665646595835700;314.8247;0 
84576613;1700665646720736200;376.4002;0 
84576614;1700665646783777700;375.7604;0 
84576615;1700665646909648800;438.1215;0 
84576616;1700665647034167300;500.3808;0 
84576617;1700665647096332300;124.3171;0 
84576618;1700665647219015400;184.8481;0 
84576619;1700665647343981100;247.6488;0 
84576620;1700665647403489100;245.4668;0 
84576621;1700665647529030200;310.0148;0 
84576622;1700665647592067800;310.012;0 
84576623;1700665647717127100;373.146;0 
84576624;1700665647845054400;441.5653;0 
84576625;1700665647907832900;439.9892;0 
84576626;1700665648035948700;506.9185;0 
84576627;1700665648098306200;506.2384;0 
84576628;1700665648223136300;567.4522;0 
84576629;1700665648346968600;629.8415;0 
84576630;1700665648408949700;627.7432;0 
84576631;1700665648534980000;564.1097;0 
84576632;1700665648659011700;624.064;0 
84576633;1700665648721768700;623.4625;0 
84576634;1700665648846628900;684.5213;0 
84576635;1700665648908900600;685.7643;0 
84576636;1700665649032816500;749.0618;0 
84576637;1700665649159905700;812.9371;0 
84576638;1700665649218362600;621.0888;0 
84576639;1700665649342043700;683.032;0 
84576640;1700665649469291700;747.523;0 
84576641;1700665649530705700;497.8892;0 
84576642;1700665649655299900;559.9992;0 
84576643;1700665649718858000;558.9523;0 
84576644;1700665649842358000;623.9954;0 
84576645;1700665649967682600;686.5147;0 
84576646;1700665650029691800;687.6481;0 
84576647;1700665650154419200;749.3507;0 
84576648;1700665650218629900;188.9381;0 
84576649;1700665650342755600;249.4286;0 
84576650;1700665650466589600;312.1704;0 
84576651;1700665650530943600;312.3137;0 
84576652;1700665650653290000;372.4968;0 
84576653;1700665650781391300;438.6357;0 
84576654;1700665650843075900;438.1929;0 
84576655;1700665650965746100;499.1565;0 
84576656;1700665651027530200;496.5866;0 
84576657;1700665651150575300;557.217;0 
84576658;1700665651274108400;620.8184;0 
84576659;1700665651337396900;619.504;0 
84576660;1700665651460524600;679.1333;0 
84576661;1700665651585517900;742.442;0 
84576662;1700665651648417900;742.997;0 
84576663;1700665651774580500;808.8344;0 
84576664;1700665651836918700;809.3885;0 
84576665;1700665657321374300;51.6212;0 
84576666;1700665657384570900;63.1966;0 
84576667;1700665657507762400;123.1915;0 
84576668;1700665657694252200;61.0537;0 
84576669;1700665657819395900;125.1437;0 
84576670;1700665657944263400;186.8027;0 
84576671;1700665658005731600;186.3357;0 
84576672;1700665658131248600;250.5926;0 
84576673;1700665658320546100;64.7243;0 
84576674;1700665658445427000;124.8809;0 
84576675;1700665658506969600;123.0316;0 
84576676;1700665658631280800;185.8538;0 
84576677;1700665658755666000;248.6964;0 
84576678;1700665658819439700;250.5476;0 
84576679;1700665658943830000;312.5492;0 
84576680;1700665659007068400;313.4638;0 
84576681;1700665659131428400;375.7624;0 
84576682;1700665659257164500;437.7248;0 
84576683;1700665659318738100;435.5505;0 
84576684;1700665659444360300;187.1958;0 
84576685;1700665659505151300;186.4132;0 
84576686;1700665659630633400;248.8128;0 
