3350492;1700724786767234500;63.1498;0 
3350493;1700724786832890400;65.6559;0 
3350494;1700724786956794100;123.9037;0 
3350495;1700724787271984100;63.0128;0 
3350496;1700724787337953600;65.9695;0 
3350497;1700724788085742800;63.3783;0 
3350498;1700724788149148200;63.4054;0 
3350499;1700724788401631500;120.442;0 
33504910;1700724788464506800;126.3544;0 
33504911;1700724788783957400;126.0017;0 
33504912;1700724788910296500;189.3108;0 
33504913;1700724788972987000;62.6905;0 
33504914;1700724789098835200;125.8482;0 
33504915;1700724789161802000;62.9668;0 
33504916;1700724789288531600;126.7296;0 
33504917;1700724789414402900;189.5619;0 
33504918;1700724789477337700;188.8061;0 
33504919;1700724789609979300;258.9221;0 
33504920;1700724789673136900;258.734;0 
33504921;1700724789799667100;322.3294;0 
33504922;1700724789865977600;319.4447;0 
33504923;1700724789994801300;384.822;0 
33504924;1700724790115430300;442.2934;0 
33504925;1700724790184582500;448.4667;0 
33504926;1700724790304733900;505.0668;0 
33504927;1700724790430582300;564.6047;0 
33504928;1700724790494060800;499.2595;0 
33504929;1700724790625320600;573.2938;0 
33504930;1700724790695770800;580.3405;0 
33504931;1700724790814710800;630.1283;0 
33504932;1700724790878753600;637.2079;0 
33504933;1700724791003353300;698.6194;0 
33504934;1700724791128711100;756.4704;0 
33504935;1700724791191720700;761.1384;0 
33504936;1700724791318167600;824.1068;0 
33504937;1700724791386733600;824.6653;0 
33504938;1700724791506907500;881.5869;0 
33504939;1700724791641480100;945.7093;0 
33504940;1700724791703930000;952.578;0 
33504941;1700724791829451300;1014.7405;0 
33504942;1700724791892475300;1013.7217;0 
33504943;1700724792018307700;1077.6711;0 
33504944;1700724792144149300;1140.796;0 
33504945;1700724792208012500;1142.1652;0 
33504946;1700724792333818300;1205.1072;0 
33504947;1700724792396764400;1205.0437;0 
33504948;1700724792522561800;1268.294;0 
33504949;1700724792655642500;1337.4749;0 
33504950;1700724792718368700;1331.6351;0 
33504951;1700724792844247500;1400.5741;0 
33504952;1700724792907928100;1401.0206;0 
33504953;1700724793033913200;1455.489;0 
33504954;1700724793160001700;1518.5216;0 
33504955;1700724793348603300;125.9022;0 
33504956;1700724793411669900;121.4755;0 
33504957;1700724793537632000;189.0287;0 
33504958;1700724793612416200;200.7463;0 
33504959;1700724793735362000;261.1428;0 
33504960;1700724793861276300;323.6443;0 
33504961;1700724793924755100;312.3389;0 
33504962;1700724794019745400;347.8788;0 
33504963;1700724794162093600;426.7316;0 
33504964;1700724794257540500;459.31;0 
33504965;1700724794353205400;491.9291;0 
33504966;1700724794478978600;554.2235;0 
33504967;1700724794542361000;522.6156;0 
33504968;1700724794657158300;590.2839;0 
33504969;1700724794783088400;668.337;0 
33504970;1700724794846561400;684.4678;0 
33504971;1700724794971988200;762.5497;0 
33504972;1700724795035644200;778.1037;0 
33504973;1700724795162017400;808.812;0 
33504974;1700724795293696900;877.6848;0 
33504975;1700724795352153700;873.1751;0 
33504976;1700724795478634400;936.2734;0 
33504977;1700724795541457600;931.2052;0 
33504978;1700724795654438500;997.2802;0 
33504979;1700724795780754700;1053.6184;0 
33504980;1700724795843897100;1060.8087;0 
33504981;1700724795970161900;1061.2058;0 
33504982;1700724796096616700;1124.6285;0 
33504983;1700724796159071400;1123.4272;0 
33504984;1700724796285032300;1186.2004;0 
33504985;1700724796348494600;1186.4772;0 
33504986;1700724796474418100;1249.4691;0 
33504987;1700724796569106300;1275.4094;0 
33504988;1700724796672174300;1320.0206;0 
33504989;1700724796766910800;1351.5463;0 
33504990;1700724797782204600;110.691;0 
33504991;1700724797876694200;157.8194;0 
33504992;1700724797971573100;189.3685;0 
33504993;1700724798066378300;236.8002;0 
33504994;1700724798209246900;332.5527;0 
33504995;1700724798306913700;382.7015;0 
33504996;1700724798402077500;430.5044;0 
33504997;1700724798493716100;474.7529;0 
33504998;1700724798588122600;521.7443;0 
33504999;1700724798686938000;572.8433;0 
335049100;1700724798782419900;621.403;0 
335049101;1700724798878247400;669.0005;0 
335049102;1700724799020526100;764.3774;0 
335049103;1700724799115513300;808.5996;0 
335049104;1700724799210792200;859.8367;0 
335049105;1700724799305349700;903.2722;0 
335049106;1700724799399861900;953.7393;0 
335049107;1700724799495198000;1001.4819;0 
335049108;1700724799590390100;1049.5906;0 
335049109;1700724799687125100;1099.0025;0 
335049110;1700724799829474400;1194.2569;0 
335049111;1700724799892430000;1205.492;0 
335049112;1700724800018734200;1283.8687;0 
335049113;1700724800144727200;1362.3073;0 
335049114;1700724800208093300;1377.175;0 
335049115;1700724800334115400;1455.868;0 
335049116;1700724800397324100;1281.8108;0 
335049117;1700724800523291600;1360.8553;0 
335049118;1700724800649246600;1058.8565;0 
335049119;1700724800719828600;1082.1105;0 
335049120;1700724801035460500;126.4055;0 
335049121;1700724801357870200;62.9647;0 
