8392072;1700667003387727000;61.9478;0 
8392073;1700667003450945100;63.2181;0 
8392074;1700667003576988800;126.0437;0 
8392075;1700667003640891300;126.8055;0 
8392076;1700667003765954100;188.9653;0 
8392077;1700667003890932500;250.0412;0 
8392078;1700667003952106500;124.7581;0 
8392079;1700667004078242100;187.3096;0 
83920710;1700667004141720800;189.6143;0 
83920711;1700667004265738900;249.6956;0 
83920712;1700667004393111300;314.8692;0 
83920713;1700667004452574600;310.8538;0 
83920714;1700667004578839500;376.1803;0 
83920715;1700667004703207300;437.4684;0 
83920716;1700667004764564300;434.6523;0 
83920717;1700667004890336500;373.6779;0 
83920718;1700667004950780600;371.9411;0 
83920719;1700667005076443500;435.7628;0 
83920720;1700667005199745600;496.5383;0 
83920721;1700667005261832400;497.2681;0 
83920722;1700667005385288100;559.9396;0 
83920723;1700667005510941000;621.603;0 
83920724;1700667005571022500;620.2419;0 
83920725;1700667005695907000;682.8658;0 
83920726;1700667005757178700;680.7352;0 
83920727;1700667005881715800;742.9927;0 
83920728;1700667006005099600;680.0801;0 
83920729;1700667006065667400;680.3793;0 
83920730;1700667006191252600;740.6925;0 
83920731;1700667006316350600;805.4096;0 
83920732;1700667006379425400;808.4029;0 
83920733;1700667006503850700;870.5949;0 
83920734;1700667006566091100;870.1841;0 
83920735;1700667006689637200;932.4585;0 
83920736;1700667006814009600;994.8602;0 
83920737;1700667006877659900;995.9441;0 
83920738;1700667006999504000;1056.0461;0 
83920739;1700667007123998100;1118.8985;0 
83920740;1700667007185284400;1119.617;0 
83920741;1700667007311719600;1183.3171;0 
83920742;1700667007374533600;1183.281;0 
83920743;1700667007498761400;871.0208;0 
83920744;1700667007619542900;929.9057;0 
83920745;1700667009093615900;91.9027;0 
83920746;1700667009202838500;155.6516;0 
83920747;1700667009296294400;202.6785;0 
83920748;1700667009404150500;262.1481;0 
83920749;1700667009532786000;329.9475;0 
83920750;1700667009594246500;344.1423;0 
83920751;1700667009718057400;421.763;0 
83920752;1700667009844418800;500.4227;0 
83920753;1700667009905492500;501.342;0 
83920754;1700667010033324700;562.4804;0 
83920755;1700667010156034200;623.2482;0 
83920756;1700667010218710000;624.4635;0 
83920757;1700667013830711300;60.1416;0 
83920758;1700667013957440600;126.7293;0 
83920759;1700667014083100200;186.1863;0 
83920760;1700667014147627800;190.1872;0 
83920761;1700667014273183600;252.2138;0 
83920762;1700667014338323000;255.2228;0 
83920763;1700667014461416600;313.7888;0 
83920764;1700667014588445100;377.2988;0 
83920765;1700667014652976100;379.7925;0 
83920766;1700667014778249300;252.8289;0 
83920767;1700667014841454000;253.0089;0 
83920768;1700667015244608900;63.6728;0 
83920769;1700667015369190800;125.5968;0 
83920770;1700667015491389100;184.6015;0 
83920771;1700667015553806600;184.6158;0 
83920772;1700667015679342400;248.6335;0 
83920773;1700667015802715700;311.3266;0 
83920774;1700667015863214800;122.0503;0 
83920775;1700667015973035000;170.3193;0 
83920776;1700667016096640200;233.4254;0 
83920777;1700667016158037000;247.8267;0 
83920778;1700667016285426500;312.3915;0 
83920779;1700667016407551400;123.1289;0 
83920780;1700667016471412900;124.6659;0 
83920781;1700667016602819600;195.2682;0 
83920782;1700667016657545000;186.1321;0 
83920783;1700667016782625300;180.8001;0 
83920784;1700667016906309100;248.7641;0 
83920785;1700667016967481100;247.0649;0 
83920786;1700667017093241000;310.6157;0 
83920787;1700667017218616200;375.1977;0 
83920788;1700667017280611900;374.3028;0 
83920789;1700667017404868100;437.387;0 
83920790;1700667017716869400;61.9412;0 
83920791;1700667017778561900;62.667;0 
83920792;1700667017900859100;122.2972;0 
83920793;1700667018027427700;189.1575;0 
83920794;1700667018706205400;122.771;0 
83920795;1700667018830173900;185.5827;0 
83920796;1700667018893172100;186.9667;0 
83920797;1700667019018989200;249.4991;0 
83920798;1700667019080928400;250.7545;0 
83920799;1700667019204861400;311.6893;0 
839207100;1700667019328648600;374.0433;0 
839207101;1700667019391115900;372.1267;0 
839207102;1700667019517821900;436.8935;0 
839207103;1700667019643191400;314.5428;0 
839207104;1700667019703248200;312.1323;0 
839207105;1700667019829013700;375.8476;0 
839207106;1700667019891280100;373.4582;0 
839207107;1700667020015846500;435.8184;0 
839207108;1700667020137548700;494.3573;0 
839207109;1700667020203134900;499.8867;0 
839207110;1700667020326487400;560.5465;0 
839207111;1700667020451174400;622.1607;0 
839207112;1700667020514033300;622.7532;0 
839207113;1700667020639372100;436.2372;0 
839207114;1700667020700442300;437.7423;0 
839207115;1700667020826951800;500.4644;0 
839207116;1700667020952577400;564.3723;0 
839207117;1700667021014270200;563.0958;0 
839207118;1700667021137378100;623.3448;0 
839207119;1700667021198920000;308.6786;0 
839207120;1700667021324563400;371.986;0 
839207121;1700667021448781200;434.511;0 
839207122;1700667021509698900;433.5463;0 
839207123;1700667021636810200;499.4321;0 
839207124;1700667021764656600;565.7366;0 
839207125;1700667021823411400;561.0025;0 
839207126;1700667021948215400;623.652;0 
839207127;1700667022009804800;624.6523;0 
839207128;1700667022133876700;685.0955;0 
839207129;1700667022257896000;748.1971;0 
839207130;1700667022319615700;554.9591;0 
839207131;1700667022443056200;619.6448;0 
839207132;1700667022567292200;680.3874;0 
839207133;1700667022632091700;683.8763;0 
839207134;1700667022755778000;745.9732;0 
839207135;1700667022820467600;748.8324;0 
839207136;1700667022947926700;814.05;0 
839207137;1700667023070084600;873.6143;0 
839207138;1700667023131755000;873.859;0 
839207139;1700667023256059600;308.1329;0 
839207140;1700667023379183900;370.8275;0 
839207141;1700667023440248100;370.1635;0 
839207142;1700667023567105800;435.3508;0 
839207143;1700667023631712100;437.9034;0 
839207144;1700667023761526100;505.4665;0 
839207145;1700667023879223600;500.0397;0 
839207146;1700667023941872800;501.6247;0 
839207147;1700667024066572800;563.7744;0 
839207148;1700667024129492500;562.3867;0 
839207149;1700667024253270400;621.5583;0 
839207150;1700667024378975100;617.449;0 
839207151;1700667024442220200;625.6557;0 
839207152;1700667024568361400;689.1378;0 
839207153;1700667024693117800;563.6253;0 
839207154;1700667024752960500;562.3664;0 
839207155;1700667024877705600;624.4352;0 
839207156;1700667024939816000;625.2313;0 
839207157;1700667025063597600;684.6225;0 
839207158;1700667025187474100;745.2539;0 
839207159;1700667025249816800;745.2554;0 
839207160;1700667025372883900;804.5225;0 
839207161;1700667025496225800;866.0697;0 
839207162;1700667025560011900;866.8941;0 
839207163;1700667025684429400;931.4689;0 
839207164;1700667025748121500;933.1517;0 
839207165;1700667025871818800;808.2212;0 
839207166;1700667025994613800;868.5442;0 
839207167;1700667026055742300;868.2682;0 
839207168;1700667026181292800;931.476;0 
839207169;1700667026305214600;993.9136;0 
839207170;1700667026367885100;995.0012;0 
839207171;1700667026498729500;1064.3546;0 
839207172;1700667026550579900;1054.3541;0 
839207173;1700667026676689200;992.2598;0 
839207174;1700667026801725600;1053.6041;0 
839207175;1700667026862753200;1053.1937;0 
839207176;1700667026986856500;1115.0377;0 
839207177;1700667027112343300;1180.714;0 
839207178;1700667027176033800;1181.42;0 
839207179;1700667027298107400;931.2214;0 
839207180;1700667027361883300;863.1538;0 
839207181;1700667027485785900;935.206;0 
839207182;1700667027610686400;996.9721;0 
839207183;1700667027671662000;994.9728;0 
839207184;1700667027795231300;1057.4788;0 
839207185;1700667027920276800;1118.5512;0 
839207186;1700667027984779500;1122.0263;0 
839207187;1700667028109032400;1182.5671;0 
839207188;1700667028170422700;1183.5662;0 
839207189;1700667028296840200;1061.2307;0 
839207190;1700667028422617100;1124.5097;0 
839207191;1700667028485268300;1123.385;0 
839207192;1700667028612409500;1188.4133;0 
839207193;1700667028673383900;1187.598;0 
839207194;1700667028797977400;1253.0585;0 
839207195;1700667028924219500;1313.5331;0 
839207196;1700667028984844400;1313.1824;0 
839207197;1700667029112901800;1378.958;0 
839207198;1700667029261563600;1466.3323;0 
839207199;1700667029315141000;1455.5595;0 
839207200;1700667029377438100;1457.1613;0 
839207201;1700667029503346100;1268.203;0 
839207202;1700667029626547400;1330.7085;0 
839207203;1700667029691667200;1333.592;0 
839207204;1700667029816446600;1393.8295;0 
839207205;1700667029942378300;1205.5641;0 
839207206;1700667030005938800;1207.9614;0 
839207207;1700667030133478800;871.9152;0 
