9026282;1700654698865929300;60.713;0 
9026283;1700654698989686600;123.7573;0 
9026284;1700654699111842400;62.4026;0 
9026285;1700654699171826700;59.9843;0 
9026286;1700654699296953400;65.1109;0 
9026287;1700654699400181700;103.2283;0 
9026288;1700654699585405300;46.5976;0 
9026289;1700654699697373900;111.9686;0 
90262810;1700654699819009700;60.0096;0 
90262811;1700654700003900000;58.2686;0 
90262813;1700654700189190200;58.0825;0 
90262814;1700654700803074700;58.5653;0 
90262815;1700654700986835800;60.0702;0 
90262816;1700654701110691200;62.5892;0 
90262817;1700654701232624500;121.9333;0 
90262818;1700654701280952500;48.328;0 
90262820;1700654701404138000;62.1057;0 
90262822;1700654702244969900;61.4038;0 
90262824;1700654703755856900;62.2614;0 
90262825;1700654703816187100;60.3302;0 
90262827;1700654703937294400;58.9292;0 
90262828;1700654704029427500;92.1331;0 
90262830;1700654704265957400;61.7372;0 
90262831;1700654704328180400;62.223;0 
90262833;1700654704448626000;59.6047;0 
90262835;1700654704573178700;62.43;0 
90262836;1700654704633248800;60.0701;0 
90262838;1700654704757135700;60.4904;0 
90262840;1700654705067983800;62.1029;0 
90262841;1700654705130183200;62.1994;0 
90262843;1700654705253263100;59.3071;0 
90262845;1700654705376723700;60.3142;0 
90262846;1700654705437677800;60.9541;0 
90262848;1700654707264930500;59.8674;0 
90262850;1700654707388519100;61.5576;0 
90262851;1700654707449709100;61.19;0 
90262853;1700654707575301400;63.3212;0 
90262855;1700654707697277600;60.155;0 
90262856;1700654707881125300;59.9631;0 
90262858;1700654708005591200;63.4428;0 
90262859;1700654708067394700;61.8035;0 
90262861;1700654708191236000;60.5024;0 
90262862;1700654708251426200;60.1902;0 
90262864;1700654708375831600;62.9597;0 
90262866;1700654708500737300;62.4257;0 
90262867;1700654708563239000;62.5017;0 
90262869;1700654708685526100;59.6759;0 
90262871;1700654708810638800;62.7362;0 
90262872;1700654708871522600;60.8838;0 
90262874;1700654708996152000;62.2108;0 
90262875;1700654709058730100;62.5781;0 
90262877;1700654709180842100;59.6863;0 
90262879;1700654709303063600;62.5222;0 
90262880;1700654709364396400;61.3328;0 
90262882;1700654709489211200;61.1525;0 
90262884;1700654709609929900;60.3351;0 
90262885;1700654709672711000;62.7811;0 
90262887;1700654709796556400;61.2465;0 
90262889;1700654709919589200;62.4853;0 
90262890;1700654709981568700;61.9795;0 
90262891;1700654710101113200;119.5445;0 
90262892;1700654712137775300;61.2692;0 
90262893;1700654712200742800;62.9675;0 
90262894;1700654712323242800;122.5;0 
90262895;1700654717135105800;60.6657;0 
90262897;1700654717256323400;59.0424;0 
90262899;1700654717380659900;63.0256;0 
902628100;1700654717442898800;62.2389;0 
902628101;1700654717566302600;123.4038;0 
902628102;1700654736228939800;63.7878;0 
902628104;1700654736352801500;60.686;0 
902628105;1700654736479447800;126.6463;0 
902628107;1700654736540996800;61.549;0 
902628109;1700654736664913800;63.1047;0 
902628110;1700654736726965100;62.0513;0 
902628112;1700654736848841800;61.219;0 
902628114;1700654736974973600;62.2129;0 
902628115;1700654737034010600;59.037;0 
902628117;1700654737158573700;62.0263;0 
902628119;1700654737279990200;57.8899;0 
902628120;1700654737377634300;97.6441;0 
902628122;1700654737439108500;61.4742;0 
902628124;1700654737560740500;61.0675;0 
902628125;1700654738167259700;46.653;0 
902628127;1700654738260255800;48.6828;0 
902628129;1700654738354359800;47.1505;0 
902628131;1700654738443629700;44.6125;0 
902628134;1700654738584777800;47.3243;0 
902628136;1700654738676625700;44.7171;0 
902628138;1700654738784610800;47.4622;0 
902628140;1700654738894821200;61.5762;0 
