3157093;1700050939041176700;70.0138;0 
3157095;1700050939160562600;63.4263;0 
3157096;1700050939223513600;62.951;0 
3157097;1700050939349790300;126.2767;0 
3157098;1700050939728442800;62.9566;0 
31570910;1700050939855035900;63.6293;0 
31570911;1700050939980988100;125.9522;0 
31570912;1700050940485622900;125.8844;0 
31570914;1700050940548772800;63.1499;0 
31570916;1700050945510739400;56.9293;0 
31570918;1700050945636745900;62.9425;0 
31570919;1700050945700174100;63.4282;0 
31570921;1700050945826614800;56.5104;0 
31570922;1700050945890155300;63.5405;0 
31570923;1700050947156930800;69.1601;0 
31570924;1700050947214322600;57.3918;0 
31570926;1700050947340300300;62.969;0 
31570927;1700050948033354800;62.7013;0 
31570928;1700050948860727500;131.5543;0 
31570930;1700050958342466100;60.7692;0 
31570931;1700050960361920200;63.0342;0 
31570932;1700050960488131900;126.2117;0 
31570934;1700050969704546400;69.0039;0 
31570935;1700050969762039600;57.4932;0 
31570936;1700050969887810100;62.9961;0 
31570937;1700050969955277100;67.467;0 
31570939;1700050988076566100;63.4823;0 
31570941;1700050988708739600;63.0506;0 
