8572313;1699620957689949000;63.1673;0 
8572314;1699620957752832800;62.8838;0 
8572315;1699620957950298300;71.0664;0 
8572316;1699620958068374500;118.0762;0 
8572317;1699620958194302200;63.3788;0 
8572318;1699620958257469100;63.1669;0 
8572319;1699620958510516400;126.6385;0 
85723111;1699620958573805600;63.2892;0 
85723112;1699620959014047600;63.0416;0 
85723113;1699620959077042200;62.9946;0 
85723114;1699620959328310400;125.4747;0 
85723115;1699620959391453200;63.1428;0 
85723116;1699620959517275600;125.8224;0 
85723117;1699620959580985500;63.7099;0 
85723118;1699620959706600600;125.6151;0 
85723120;1699620959832083200;59.479;0 
85723122;1699620960020921500;62.9434;0 
85723123;1699620960210603000;120.9091;0 
85723124;1699620960336887200;62.7935;0 
85723126;1699620960526485900;51.9044;0 
85723128;1699620960715589700;63.1771;0 
85723129;1699620960841714200;62.9925;0 
85723130;1699620960905329300;63.6151;0 
85723131;1699620961031603300;56.1938;0 
85723132;1699620961167186100;135.5828;0 
85723133;1699620966631111800;63.4224;0 
85723134;1699620966757077900;125.9661;0 
85723135;1699620966945871900;125.948;0 
85723137;1699620967135388700;63.2502;0 
85723138;1699620967324660800;63.7317;0 
85723140;1699620967419532200;47.9496;0 
85723142;1699620967529707000;63.1278;0 
85723144;1699620967656158500;63.2414;0 
85723145;1699620967718988100;62.8296;0 
85723147;1699620967844841500;56.2946;0 
85723149;1699620967976459900;68.4799;0 
85723150;1699620968039626200;63.1663;0 
85723151;1699620968165644500;126.0183;0 
85723152;1699620968670451900;63.2095;0 
85723153;1699620968741984700;71.5328;0 
85723154;1699620969175236200;62.7188;0 
85723156;1699620969301847200;63.3759;0 
85723158;1699620969996736700;63.6568;0 
85723159;1699620970068324400;71.5877;0 
85723161;1699620970192961000;70.1993;0 
85723163;1699620970312153000;63.7306;0 
85723164;1699620970374870100;62.7171;0 
85723165;1699620970516690100;141.82;0 
85723166;1699620970579624400;62.9343;0 
85723167;1699620970694211200;114.5868;0 
85723169;1699620973557696500;57.5103;0 
85723171;1699620973683619200;62.9904;0 
85723172;1699620973747273600;63.6544;0 
85723174;1699620973873318700;63.0458;0 
85723175;1699620973937553600;64.2349;0 
85723177;1699620974062998000;61.9468;0 
85723179;1699620974189016200;62.9961;0 
85723180;1699620974252679500;63.6633;0 
85723182;1699620974378778400;62.9074;0 
85723184;1699620974505259100;63.4758;0 
85723185;1699620974568448100;63.189;0 
85723187;1699620974702442100;70.7734;0 
85723188;1699620974758685500;56.2434;0 
85723190;1699620974884837800;63.1368;0 
85723192;1699620975011678800;63.4513;0 
85723193;1699620975074949800;63.271;0 
85723195;1699620975203489500;65.534;0 
85723196;1699620975327639600;124.1501;0 
85723198;1699620975390485700;62.8461;0 
857231100;1699620975518180800;63.6645;0 
857231101;1699620975581363600;63.1828;0 
857231103;1699620975708034500;63.636;0 
857231104;1699620975779109400;71.0749;0 
857231106;1699620975904528300;70.47;0 
857231108;1699620976023357500;63.4025;0 
857231109;1699620976086216000;62.8585;0 
857231110;1699620976405246300;66.4641;0 
857231112;1699620976527853200;63.1407;0 
857231114;1699620982664959700;64.165;0 
857231116;1699620982791200400;63.0403;0 
857231118;1699620983102449800;54.0229;0 
857231119;1699620983292693900;63.0358;0 
857231120;1699620983359711400;67.0175;0 
857231121;1699620983618528600;136.5217;0 
857231122;1699620983797397200;125.9586;0 
857231123;1699620984176499700;56.9021;0 
857231124;1699620984302426500;125.9268;0 
857231125;1699620984491351100;116.941;0 
857231126;1699620984807214700;126.7607;0 
857231127;1699620984933616000;63.422;0 
857231129;1699620985123452100;63.5953;0 
857231130;1699620985249407900;63.4081;0 
857231131;1699620985312410800;63.0029;0 
857231132;1699620985423109500;63.3753;0 
857231133;1699620985549094300;125.9848;0 
857231134;1699620985612231700;63.1374;0 
857231135;1699620985738593800;126.3621;0 
857231136;1699620991706842900;71.058;0 
857231137;1699620991834288900;127.446;0 
857231139;1699620991951186700;63.4357;0 
857231141;1699620992645077600;63.2171;0 
857231142;1699620992959888800;62.851;0 
857231143;1699620993030332700;70.4439;0 
857231145;1699620998687064100;63.421;0 
857231147;1699620999694286800;63.4227;0 
857231148;1699620999884091800;63.8228;0 
857231149;1699621000010051900;125.9601;0 
857231150;1699621000073451800;63.3999;0 
857231151;1699621000199430000;125.9782;0 
857231152;1699621000268597600;69.1676;0 
857231154;1699621000514542000;62.9567;0 
857231155;1699621000577946700;63.4047;0 
857231157;1699621000703683200;63.2036;0 
857231158;1699621000840984000;137.3008;0 
857231160;1699621000892807300;51.8233;0 
857231162;1699621001018765600;63.0288;0 
857231163;1699621001084497800;65.7322;0 
857231165;1699621001208480400;55.0167;0 
857231167;1699621001333912800;62.4762;0 
857231168;1699621001397950900;64.0381;0 
857231170;1699621001524453500;63.2746;0 
857231171;1699621001591426000;66.9725;0 
857231173;1699621001713851900;59.4595;0 
857231175;1699621001840054400;62.9751;0 
857231176;1699621001912684000;72.6296;0 
857231177;1699621007707196000;63.5048;0 
857231179;1699621007832959500;62.9487;0 
857231181;1699621007967819200;71.6521;0 
857231182;1699621008022744000;54.9248;0 
857231184;1699621008148661400;62.8794;0 
857231186;1699621008275312100;63.665;0 
857231187;1699621008338489700;63.1776;0 
857231189;1699621008468550600;67.0027;0 
857231190;1699621008527680000;59.1294;0 
857231192;1699621008653713400;62.9911;0 
857231194;1699621008780040600;63.3793;0 
857231195;1699621008843544500;63.5039;0 
857231197;1699621008970481700;63.8791;0 
857231198;1699621009035084400;64.6027;0 
857231200;1699621009158948800;62.7077;0 
857231202;1699621009285368400;63.4372;0 
857231203;1699621009348571200;63.2028;0 
857231205;1699621009475236900;63.5135;0 
857231206;1699621009546792600;71.5557;0 
857231208;1699621009670382000;68.7449;0 
857231210;1699621009791074600;63.7596;0 
857231211;1699621010106723900;62.9835;0 
857231212;1699621010171762000;65.0381;0 
857231214;1699621010296168600;63.4296;0 
857231215;1699621010362968900;66.8003;0 
857231217;1699621010878731700;62.544;0 
857231218;1699621011318451600;125.8365;0 
857231219;1699621023344074500;63.0437;0 
857231220;1699621023407259200;63.1847;0 
857231222;1699621024352308200;63.4093;0 
857231223;1699621024732070000;64.2019;0 
857231224;1699621024857733100;125.6631;0 
857231225;1699621045544848400;129.0695;0 
857231226;1699621045731561400;126.0981;0 
857231227;1699621045857971200;126.4098;0 
857231228;1699621045921170500;126.6481;0 
857231230;1699621046047888400;63.6723;0 
857231231;1699621060185042300;55.4171;0 
857231233;1699621060311114600;63.2764;0 
857231234;1699621060377278000;66.1634;0 
857231236;1699621060500015600;62.7865;0 
857231238;1699621060626003200;53.4354;0 
857231239;1699621060688703000;62.6998;0 
857231241;1699621060815121700;63.9028;0 
857231242;1699621060885901300;70.7796;0 
857231244;1699621061004715500;63.3633;0 
857231246;1699621061130640100;56.8947;0 
857231247;1699621061193987800;63.3477;0 
857231249;1699621061319962100;63.431;0 
857231251;1699621061445633400;62.7595;0 
857231252;1699621061509645900;64.0125;0 
857231254;1699621061635677700;61.4351;0 
857231255;1699621061700851700;65.174;0 
857231257;1699621061825029800;63.716;0 
857231259;1699621061951159700;62.9737;0 
857231260;1699621062014560000;63.4003;0 
857231262;1699621062141778300;63.9708;0 
857231263;1699621062214884800;73.1065;0 
857231265;1699621062331272400;55.3886;0 
857231267;1699621062457372300;62.9837;0 
