8385682;1699620782782897300;63.5124;0 
8385683;1699620782850450100;67.5528;0 
8385685;1699620782977477700;53.6533;0 
8385686;1699620783040513000;63.0353;0 
8385688;1699620783175586600;72.0264;0 
8385689;1699620783238066300;62.4797;0 
83856811;1699620783355387300;62.6694;0 
83856813;1699620783491602600;73.228;0 
83856814;1699620783545398400;53.7958;0 
83856816;1699620783676459100;67.815;0 
83856818;1699620783798325600;63.4446;0 
83856819;1699620783861499800;63.1742;0 
83856821;1699620783987888600;63.4012;0 
83856822;1699620784492390600;63.4166;0 
83856823;1699620784618349000;125.9584;0 
83856825;1699620784681386300;63.0373;0 
83856827;1699620784808101400;63.4801;0 
83856828;1699620784877874400;69.773;0 
83856830;1699620784996868000;62.5473;0 
83856832;1699620794367187800;62.7461;0 
83856833;1699620794684179300;63.2059;0 
83856835;1699620794873774200;62.7731;0 
83856836;1699620795001268600;63.7294;0 
83856837;1699620795064467300;63.1987;0 
83856839;1699620795198981100;71.5189;0 
83856840;1699620795262092300;63.1112;0 
83856842;1699620795380501700;62.9528;0 
83856844;1699620795507170500;63.4521;0 
83856845;1699620795886246000;116.8139;0 
83856846;1699620797403553400;66.0162;0 
83856847;1699620797526426600;122.8732;0 
83856849;1699620817019437600;62.9754;0 
83856851;1699620817145656000;63.4442;0 
83856852;1699620817209083300;63.4273;0 
83856854;1699620817340376800;68.0189;0 
83856855;1699620817398867400;58.4906;0 
83856857;1699620817525254300;62.9622;0 
83856858;1699620817652381000;127.1267;0 
83856860;1699620819675549000;63.8972;0 
83856861;1699620819744612100;69.0631;0 
83856863;1699620819864128800;63.0711;0 
83856865;1699620819990175900;63.0839;0 
83856866;1699620820053122700;62.9468;0 
83856867;1699620820367578400;63.0568;0 
83856869;1699620820493089800;63.0063;0 
83856870;1699620820563047800;69.958;0 
83856872;1699620820688634600;63.0378;0 
83856873;1699620820756709800;68.0752;0 
83856875;1699620820877699400;63.0574;0 
83856877;1699620821004185800;57.9444;0 
83856878;1699620821067361100;63.1753;0 
83856879;1699620821193377000;126.0159;0 
83856881;1699620821383258900;63.3624;0 
83856883;1699620821509595900;62.0695;0 
83856884;1699620821572644100;63.0482;0 
83856886;1699620821698726900;63.5434;0 
83856888;1699620821826218500;64.0677;0 
83856889;1699620821889697400;63.4789;0 
83856891;1699620822015641600;62.9771;0 
83856893;1699620823525579500;63.259;0 
83856895;1699620823652655300;64.0114;0 
83856896;1699620823714992300;62.337;0 
83856898;1699620823841318900;63.2062;0 
838568100;1699620823967687600;50.881;0 
838568101;1699620824030676200;62.9886;0 
838568103;1699620824157019100;63.1956;0 
838568104;1699620824224868900;67.8498;0 
838568105;1699620824354487000;129.6181;0 
838568106;1699620824473473100;63.4487;0 
838568107;1699620824536608900;63.1358;0 
838568108;1699620825387934000;62.4829;0 
838568109;1699620825457113500;69.1795;0 
838568111;1699620825577230200;63.1689;0 
838568112;1699620825648497200;71.267;0 
838568114;1699620825765869100;62.9314;0 
838568115;1699620825891334000;125.4649;0 
838568117;1699620826094399000;56.6014;0 
838568118;1699620826166248800;71.8498;0 
838568120;1699620826285564500;62.6875;0 
838568122;1699620826429819000;70.669;0 
838568123;1699620826477649600;47.8306;0 
838568125;1699620826603272500;63.0787;0 
838568126;1699620826667798100;64.5256;0 
838568128;1699620826792432500;63.2107;0 
838568130;1699620826917724500;56.8796;0 
838568131;1699620826981153600;63.4291;0 
838568133;1699620827116818300;73.1175;0 
838568134;1699620827175272700;58.4544;0 
838568136;1699620827296427900;63.1824;0 
838568138;1699620827422386500;60.4305;0 
838568139;1699620827485771400;63.3849;0 
838568141;1699620827611579500;63.2748;0 
838568142;1699620827737486800;125.9073;0 
838568144;1699620827801079600;63.5928;0 
838568146;1699620827927767800;63.2216;0 
838568147;1699620828101354900;173.5871;0 
838568149;1699620828227998400;63.255;0 
838568150;1699620828293587200;65.5888;0 
838568152;1699620828417566000;54.4629;0 
838568154;1699620828543494800;62.9794;0 
838568155;1699620829049014800;63.2099;0 
838568156;1699620829111878400;62.8636;0 
838568157;1699620829237761300;125.8829;0 
838568158;1699620829727010800;47.3759;0 
838568159;1699620829837701100;110.6903;0 
838568160;1699620830333799800;67.4619;0 
838568161;1699620830453715500;119.9157;0 
838568162;1699620832203885100;63.3525;0 
838568163;1699620832329399400;125.5143;0 
838568165;1699620833639673900;63.0439;0 
838568166;1699620833703326700;63.6528;0 
838568168;1699620833829349700;55.4642;0 
838568170;1699620833955289600;62.98;0 
838568171;1699620834018960500;63.6709;0 
838568173;1699620834145410700;63.2447;0 
838568174;1699620834209064700;63.654;0 
838568176;1699620834335087100;60.4568;0 
838568178;1699620834460969900;63.1911;0 
838568179;1699620834524384900;63.415;0 
838568181;1699620834650483200;63.0571;0 
838568182;1699620834713961900;63.4787;0 
838568184;1699620834840115700;62.762;0 
838568186;1699620834966255600;63.1328;0 
838568187;1699620835029863400;63.6078;0 
838568189;1699620835155537900;62.9229;0 
838568190;1699620835282009200;126.4713;0 
838568192;1699620835344176800;62.1676;0 
838568194;1699620835476376200;69.2144;0 
838568195;1699620835534331800;57.9556;0 
838568196;1699620835850524400;63.6631;0 
838568198;1699620835977436800;63.3978;0 
838568199;1699620836039769000;62.3322;0 
838568201;1699620836165568300;63.0116;0 
838568203;1699620836291956400;63.3941;0 
838568204;1699620836355158800;63.2024;0 
838568206;1699620836482174200;64.0343;0 
838568207;1699620836549732600;67.5584;0 
838568209;1699620836679238300;71.1044;0 
838568211;1699620836798093600;63.8956;0 
838568212;1699620836860846600;62.753;0 
838568214;1699620836987241600;63.3423;0 
838568215;1699620837113242400;126.0008;0 
838568217;1699620837180061000;66.8186;0 
838568219;1699620837302979200;63.4522;0 
838568220;1699620837365936500;62.9573;0 
838568222;1699620837492387900;63.4478;0 
838568224;1699620837618851900;63.917;0 
838568225;1699620837682133100;63.2812;0 
838568227;1699620837808456900;63.5144;0 
838568228;1699620837884138400;75.6815;0 
838568229;1699620838026135600;141.9972;0 
838568230;1699620838088938100;62.8025;0 
838568232;1699620838214785200;63.3011;0 
838568233;1699620838282408400;67.6232;0 
838568235;1699620838403285100;62.6965;0 
838568237;1699620838529393700;63.61;0 
838568238;1699620838592638200;63.2445;0 
838568240;1699620838717907200;62.7217;0 
838568241;1699620838843730700;125.8235;0 
838568243;1699620838906583000;62.8523;0 
838568244;1699620839205820900;63.3727;0 
838568246;1699620839331416400;63.0733;0 
838568247;1699620840026216100;62.7324;0 
838568248;1699620840152465000;126.2489;0 
838568249;1699620847602705100;70.0024;0 
838568250;1699620847659504000;56.7989;0 
838568251;1699620848291594000;62.9588;0 
838568252;1699620848359338800;67.7448;0 
838568253;1699620848481505800;63.0451;0 
838568255;1699620848607810500;63.3145;0 
838568256;1699620848670773100;62.9626;0 
838568257;1699620848804575800;70.7402;0 
838568258;1699620848868054700;63.4789;0 
838568259;1699620852960393300;63.1707;0 
838568261;1699620853086568600;63.2764;0 
838568262;1699620853149677400;63.1088;0 
838568264;1699620853275897400;63.0006;0 
838568266;1699620853412321600;73.4857;0 
838568267;1699620853465233300;52.9117;0 
838568269;1699620853591417900;62.9506;0 
838568270;1699620853717801500;126.3836;0 
838568272;1699620853780841000;63.0395;0 
838568273;1699620853913339500;132.4985;0 
838568274;1699620854414252300;65.7665;0 
838568275;1699620854475358400;61.1061;0 
838568277;1699620854601646700;63.2306;0 
838568278;1699620861425583500;69.2125;0 
838568279;1699620861545948900;120.3654;0 
838568280;1699620861736225300;126.9023;0 
838568281;1699620861799202300;62.977;0 
838568282;1699620861926316300;64.0895;0 
838568283;1699620862051731800;125.4155;0 
838568284;1699620862114682600;62.9508;0 
838568285;1699620862304750300;62.966;0 
838568286;1699620862431106000;63.1095;0 
838568287;1699620862566610600;72.9517;0 
838568288;1699620862626960100;60.3495;0 
838568289;1699620862747640600;61.1194;0 
838568291;1699620871284160000;63.5305;0 
838568292;1699620871473396700;63.3475;0 
838568293;1699620871978008900;63.4451;0 
838568294;1699620872103431000;125.4221;0 
838568296;1699620872418804700;63.0568;0 
838568298;1699620874035796800;62.9951;0 
838568299;1699620874224995100;120.6944;0 
838568300;1699620874919865100;63.0578;0 
838568301;1699620875052200800;69.3881;0 
838568302;1699620875172355600;120.1548;0 
838568303;1699620875235109500;62.7539;0 
838568304;1699620875361778300;126.6688;0 
